component_id,repo,primary_category,categories,component_kind,capability,name,normalized_name,path,extension,lines,exports,imports,dependency_roots,framework,package_manager,confidence,reuse_score,extraction_status,ai_scaffold_recommended,process_relevance,automation_relevance,logic_relevance,description,evidence,file_hash
fb758ee72960f93ebc4444ac,mbarbine__Scripts,ai,"ai,process,backend",agent,ai,facts,facts,h4x/dagah-server/pipeline/tests/testArtifacts/testSavedRuns/testagentsaved/results/agents/15555215556/facts.txt,.txt,9,,,,unknown,unknown,60,65,shared-ai-scaffold-candidate,True,secondary,none,none,"AI component for ai; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.",ai-score:120 | process-score:65 | backend-score:55,1236b1f7ca2fb1dd
e680e6001c1d3bcfb89b04d2,mbarbine__Scripts,ai,"ai,process,backend,observability",agent,ai,Settings,settings,h4x/dagah-server/pipeline/tests/testArtifacts/testSavedRuns/testagentsaved/results/agents/15555215556/Settings.txt,.txt,14,,,,unknown,unknown,65,70,shared-ai-scaffold-candidate,True,secondary,none,none,"AI component for ai; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.",ai-score:75 | process-score:65 | backend-score:55 | observability-score:55,40c3790efbab88ab
e9a5c4ce6bd21d40f1ad7617,mbarbine__Scripts,ai,"ai,logic,backend,observability",ai-integration,observability,line_widget,line-widget,h4x/dagah-server/html/js/codemirror/src/model/line_widget.js,.js,67,"LineWidget,addLineWidget","../display/operations,../display/scrolling,../display/view_tracking,../line/spans,../line/utils_line,../measurement/widgets,../util/event,./changes",,unknown,unknown,90,95,shared-ai-scaffold-candidate,True,none,none,secondary,"AI component for observability; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.","exports:LineWidget, addLineWidget | imports:../display/operations, ../display/scrolling, ../display/view_tracking, ../line/spans, ../line/utils_line, ../measurement/widgets, ../util/event, ./changes | ai-score:75 | logic-score:60 | backend-score:55 | observability-score:55",e1b4c5646ad4f7ba
32bf9cd153b6eda60efd8915,mbarbine__Scripts,ai,"ai,logic,backend,observability",ai-integration,observability,document_data,document-data,h4x/dagah-server/html/js/codemirror/src/model/document_data.js,.js,98,"attachDoc,isWholeLineUpdate,linkedDocs,updateDoc","../display/mode_state,../display/view_tracking,../line/line_data,../line/spans,../line/utils_line,../measurement/position_measurement,../util/misc,../util/operation_group",,unknown,unknown,90,95,shared-ai-scaffold-candidate,True,none,none,secondary,"AI component for observability; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.","exports:attachDoc, isWholeLineUpdate, linkedDocs, updateDoc | imports:../display/mode_state, ../display/view_tracking, ../line/line_data, ../line/spans, ../line/utils_line, ../measurement/position_measurement, ../util/misc, ../util/operation_group | ai-score:75 | logic-score:60 | backend-score:55 | observability-score:55",2440af44bd8033a3
0d4e051ae5dbd0a5873a09f3,mbarbine__Scripts,ai,ai,ai-integration,ai,fucking_coffee,fucking-coffee,nodejs/fucking_coffee.js,.js,41,,"child_process,telnet-client","child_process,telnet-client",unknown,unknown,65,95,shared-ai-scaffold-candidate,True,none,none,none,"AI component for ai; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.","imports:child_process, telnet-client | ai-score:45",754fed975cd68a56
5ec5f6b5e4d539da0097a050,mbarbine__Scripts,ai,"ai,automation,logic,observability,security",ai-integration,auth-and-keys,models,models,SORT/OpsClick_BE_Ansible/core/models.py,.py,58,"Addon,AnsiblePlay,AnsiblePlaybook,AnsibleTask,Key,Options,Setup,User","datetime,django.conf,django.db,django_mongoengine","datetime,django.conf,django.db,django_mongoengine",python,unknown,90,95,shared-ai-scaffold-candidate,True,none,secondary,secondary,"AI component for auth-and-keys; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.","exports:Addon, AnsiblePlay, AnsiblePlaybook, AnsibleTask, Key, Options, Setup, User | imports:datetime, django.conf, django.db, django_mongoengine | ai-score:120 | automation-score:95 | logic-score:70 | observability-score:55 | security-score:55",f7c22d388c79d380
2847f4ef23856c34ec2e02df,mbarbine__Scripts,ai,"ai,logic,security",ai-integration,general,models,models,SORT/OpsClick_website/sign_up/models.py,.py,20,OpsUser,"__future__,django.db","__future__,django.db",python,unknown,90,80,shared-ai-scaffold-candidate,True,none,none,secondary,"AI component for general; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.","exports:OpsUser | imports:__future__, django.db | ai-score:120 | logic-score:85 | security-score:55",7b5782e3836b19f4
64e7ee1a57fb9996191c5360,mbarbine__Scripts,ai,ai,ai-integration,general,admin,admin,SORT/OpsClick_website/sign_up/admin.py,.py,5,,"django.contrib,sign_up.models","django.contrib,sign_up.models",python,unknown,60,75,shared-ai-scaffold-candidate,True,none,none,none,"AI component for general; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.","imports:django.contrib, sign_up.models | ai-score:45",be4a5621080d5a25
508f09715f7cc44714f28d7d,mbarbine__Scripts,ai,ai,ai-integration,shipping,0002_auto_20161111_2102,0002-auto-20161111-2102,SORT/OpsClick_website/sign_up/migrations/0002_auto_20161111_2102.py,.py,20,Migration,"__future__,django.db","__future__,django.db",python,unknown,80,80,shared-ai-scaffold-candidate,True,none,none,none,"AI component for shipping; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.","exports:Migration | imports:__future__, django.db | ai-score:45",afa9a23d1185dd37
dde14db7c17b1e4d7ed1d585,mbarbine__Scripts,ai,ai,ai-integration,shipping,0003_opsuser_verified,0003-opsuser-verified,SORT/OpsClick_website/sign_up/migrations/0003_opsuser_verified.py,.py,20,Migration,"__future__,django.db","__future__,django.db",python,unknown,80,80,shared-ai-scaffold-candidate,True,none,none,none,"AI component for shipping; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.","exports:Migration | imports:__future__, django.db | ai-score:45",cc4a0d5c42831873
a16943e2cc39281dbd12f4d3,mbarbine__Scripts,ai,"ai,logic,backend,observability,process",ai-integration,observability,stream.model.spec,stream-model,SORT/OpsClick_UI/public/app/core/tests/api/stream.model.spec.js,.js,51,,,,next-react,unknown,75,95,shared-ai-scaffold-candidate,True,secondary,none,secondary,"AI component for observability; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.",ai-score:75 | logic-score:70 | backend-score:55 | observability-score:55 | process-score:45,d45718baf0c32168
1a13694c93ba07866b02bfc4,mbarbine__Scripts,ai,"ai,logic,backend,observability,security,process",ai-integration,observability,user.model.spec,user-model,SORT/OpsClick_UI/public/app/core/tests/api/user.model.spec.js,.js,165,,,,next-react,unknown,75,95,shared-ai-scaffold-candidate,True,secondary,none,secondary,"AI component for observability; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.",ai-score:75 | logic-score:60 | backend-score:55 | observability-score:55 | security-score:55 | process-score:45,33cece47fddfb547
88771cdb5626c50f29a12826,mbarbine__Scripts,ai,"ai,backend,observability,logic,process",ai-integration,observability,thing.model.spec,thing-model,SORT/OpsClick_UI/public/app/core/tests/api/thing.model.spec.js,.js,25,,,,next-react,unknown,75,95,shared-ai-scaffold-candidate,True,secondary,none,secondary,"AI component for observability; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.",ai-score:75 | backend-score:55 | observability-score:55 | logic-score:45 | process-score:45,7ade33277bb2e4a4
33210bd9fe311e1dfde7dbe8,mbarbine__Scripts,ai,"ai,logic,backend,observability",ai-integration,observability,thing.model,thing-model,SORT/OpsClick_UI/public/app/core/api/thing/thing.model.js,.js,79,Thing,,,next-react,unknown,90,95,shared-ai-scaffold-candidate,True,none,none,secondary,"AI component for observability; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.",exports:Thing | ai-score:75 | logic-score:60 | backend-score:55 | observability-score:55,451f17547e076bae
d6450855864c2795370f555a,mbarbine__Scripts,ai,ai,ai-integration,analytics,selectbox,selectbox,SORT/OpsClick_UI/public/app/modules/dashboard/directives/selectbox.js,.js,163,,,,next-react,unknown,65,80,shared-ai-scaffold-candidate,True,none,none,none,"AI component for analytics; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.",ai-score:45,eb76d0d323b85c5f
1bdbe21a845a2f463228f928,mbarbine__Scripts,ai,ai,ai-integration,analytics,jquery.inview.min,jquery-inview-min,SORT/OpsClick_UI/static/about/js/jquery.inview.min.js,.js,1,,,,unknown,unknown,50,75,shared-ai-scaffold-candidate,True,none,none,none,"AI component for analytics; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.",ai-score:45,2fb896d59ab96b49
4cac60efa5a7302d2dddaf0a,mbarbine__Scripts,ai,ai,ai-integration,analytics,input-field,input-field,SORT/OpsClick_UI/src/js/components/input-field.js,.js,68,InputField,lodash,lodash,unknown,unknown,90,80,shared-ai-scaffold-candidate,True,none,none,none,"AI component for analytics; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.",exports:InputField | imports:lodash | ai-score:45,c064463e38649ae5
d351102e9c2e3c2f66364a88,mbarbine__Scripts,ai,"ai,ui,automation",ui-primitive,ai,prompt.test,prompt,ansible/magento/magento2/repos/magento2/dev/tests/js/jasmine/tests/app/code/Magento/Ui/base/js/modal/prompt.test.js,.js,27,,,,next-react,unknown,75,95,shared-ai-scaffold-candidate,True,none,secondary,none,"AI component for ai; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.",ai-score:120 | ui-score:70 | automation-score:50,826ce91ad3d53ac2
54a639364de79e7f0dd44288,mbarbine__Scripts,ai,"ai,process,automation,logic",agent,ai,some_file,some-file,ansible/magento/magento2/repos/magento2/dev/tests/integration/testsuite/Magento/Translation/Model/_files/media/some_file.txt,.txt,1,,,,unknown,unknown,60,65,shared-ai-scaffold-candidate,True,secondary,secondary,secondary,"AI component for ai; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.",ai-score:75 | process-score:65 | automation-score:50 | logic-score:45,6a96df63699b6fdc
8667a7d9bcb991ef452e49dd,mbarbine__Scripts,ai,"ai,logic,process,discovery,automation",agent,ai,robots,robots,ansible/magento/magento2/repos/magento2/dev/tests/integration/testsuite/Magento/Config/Model/_files/robots.txt,.txt,1,,,,unknown,unknown,60,65,shared-ai-scaffold-candidate,True,secondary,secondary,secondary,"AI component for ai; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.",ai-score:75 | logic-score:70 | process-score:65 | discovery-score:55 | automation-score:50,a4b74f427724ec02
cf6e2d70dd739b5cd7bda99b,mbarbine__Scripts,ai,"ai,automation,logic",agent,ai,composer,composer,ansible/magento/magento2/repos/magento2/dev/tests/integration/testsuite/Magento/Setup/Model/_files/testSkeleton/composer.json,.json,18,,,,unknown,unknown,65,70,shared-ai-scaffold-candidate,True,none,secondary,secondary,"AI component for ai; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.",ai-score:75 | automation-score:50 | logic-score:45,d78b82a15b39cbef
a0848b2c947cbed2b3ab9c44,mbarbine__Scripts,ai,"ai,process,backend,automation,logic",agent,ai,b,b,ansible/magento/magento2/repos/magento2/dev/tests/integration/testsuite/Magento/Setup/Model/Cron/_files/b.txt,.txt,0,,,,unknown,unknown,60,65,shared-ai-scaffold-candidate,True,secondary,secondary,secondary,"AI component for ai; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.",ai-score:75 | process-score:65 | backend-score:55 | automation-score:50 | logic-score:45,f0a116ad85f83db8
e8cb312b7299a4ec92d71e49,mbarbine__Scripts,ai,"ai,process,backend,automation,logic",agent,ai,a,a,ansible/magento/magento2/repos/magento2/dev/tests/integration/testsuite/Magento/Setup/Model/Cron/_files/a.txt,.txt,0,,,,unknown,unknown,60,65,shared-ai-scaffold-candidate,True,secondary,secondary,secondary,"AI component for ai; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.",ai-score:75 | process-score:65 | backend-score:55 | automation-score:50 | logic-score:45,0c810f0141d49e63
b37dbcfa4c036db37603db44,mbarbine__Scripts,ai,"ai,ui,automation,logic",ui-primitive,ai,tabs,tabs,ansible/magento/magento2/repos/magento2/dev/tests/integration/testsuite/Magento/Theme/Model/_files/design/frontend/Test/default/web/js/tabs.js,.js,4,,,,unknown,unknown,60,90,shared-ai-scaffold-candidate,True,none,secondary,secondary,"AI component for ai; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.",ai-score:75 | ui-score:70 | automation-score:50 | logic-score:45,6e540d803e244405
fc16c3c652a8ee7bb8a84c23,mbarbine__Scripts,ai,"ai,process,automation,logic",agent,observability,theme_file_with_2_dots.,theme-file-with-2-dots,ansible/magento/magento2/repos/magento2/dev/tests/integration/testsuite/Magento/Theme/Model/_files/design/frontend/Test/default/Magento_Catalog/theme_file_with_2_dots..txt,.txt,0,,,,unknown,unknown,60,65,shared-ai-scaffold-candidate,True,secondary,secondary,secondary,"AI component for observability; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.",ai-score:75 | process-score:65 | automation-score:50 | logic-score:45,a44ae12254769008
1071a781e8c4ef02fa686ed4,mbarbine__Scripts,ai,"ai,process,automation,logic",agent,observability,theme_file,theme-file,ansible/magento/magento2/repos/magento2/dev/tests/integration/testsuite/Magento/Theme/Model/_files/design/frontend/Test/default/Magento_Catalog/theme_file.txt,.txt,0,,,,unknown,unknown,60,65,shared-ai-scaffold-candidate,True,secondary,secondary,secondary,"AI component for observability; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.",ai-score:75 | process-score:65 | automation-score:50 | logic-score:45,f0a6ce12fd70728d
2fb059b52386fa7df4dc8429,mbarbine__Scripts,ai,"ai,automation,logic",agent,ai,scripts,scripts,ansible/magento/magento2/repos/magento2/dev/tests/integration/testsuite/Magento/Theme/Model/_files/design/frontend/Vendor/default/web/scripts.js,.js,5,,,,unknown,unknown,70,65,shared-ai-scaffold-candidate,True,none,secondary,secondary,"AI component for ai; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.",ai-score:75 | automation-score:50 | logic-score:45,2bfaadf66953909c
980bfdd835fcd93d1c1b4a32,mbarbine__Scripts,ai,"ai,automation,logic",agent,ai,fixture_script,fixture-script,ansible/magento/magento2/repos/magento2/dev/tests/integration/testsuite/Magento/Theme/Model/_files/design/frontend/Vendor/custom_theme/Fixture_Module/web/fixture_script.js,.js,5,,,,unknown,unknown,60,65,shared-ai-scaffold-candidate,True,none,secondary,secondary,"AI component for ai; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.",ai-score:75 | automation-score:50 | logic-score:45,3fc8f94ad4aec240
1a276bc8692a4a01c494cf28,mbarbine__ai-chat-interface-webby,ai,"ai,frontend,ui,observability,security",feature-ui,observability,chat-interface,chat-interface,components/chat-interface.tsx,.tsx,172,ChatInterface,"@/components/ui/button,@/components/ui/textarea,@/lib/utils,lucide-react,react","@/components,@/lib,lucide-react,react",next-react,pnpm,100,60,shared-ai-scaffold-candidate,True,none,none,none,"AI component for observability; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.","exports:ChatInterface | imports:@/components/ui/button, @/components/ui/textarea, @/lib/utils, lucide-react, react | ai-score:120 | frontend-score:115 | ui-score:70 | observability-score:55 | security-score:55",acd64f634b80f928
1dd0aa3a885d8028a1194fb5,mbarbine__airrow-commuter-balloon,ai,ai,ai-integration,i18n,request,request,i18n/request.ts,.ts,16,,"./settings,next-intl/server",next-intl,next-react,pnpm,65,95,shared-ai-scaffold-candidate,True,none,none,none,"AI component for i18n; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.","imports:./settings, next-intl/server | ai-score:45",90007ded04a46b2f
2df6f15b3ccc6f44bd164511,mbarbine__autographed-bibles-webby,ai,"ai,observability,security",ai-integration,observability,ai-plugin,ai-plugin,public/.well-known/ai-plugin.json,.json,18,,,,next-react,pnpm,65,95,shared-ai-scaffold-candidate,True,none,none,none,"AI component for observability; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.",ai-score:120 | observability-score:55 | security-score:55,eff491961e2572a6
755ac128f077ee318ace72b9,mbarbine__calendar-app-webby,ai,"ai,process,observability,security,automation",agent,observability,AGENTS,agents,AGENTS.md,.md,44,,,,next-react,pnpm,65,70,shared-ai-scaffold-candidate,True,secondary,secondary,none,"AI component for observability; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.",ai-score:120 | process-score:65 | observability-score:55 | security-score:55 | automation-score:45,c8eb5fce8371f332
1a7d9469adb4723568f92200,mbarbine__civic-engagement-platform-webby,ai,"ai,frontend,ui,observability,security",feature-ui,ai,ai-chat,ai-chat,components/municipality/ai-chat.tsx,.tsx,94,AIChat,"@/components/ui/button,@/components/ui/card,@/components/ui/input,@ai-sdk/react,ai,lucide-react,react","@/components,@ai-sdk/react,ai,lucide-react,react",next-react,pnpm,100,60,shared-ai-scaffold-candidate,True,none,none,none,"AI component for ai; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.","exports:AIChat | imports:@/components/ui/button, @/components/ui/card, @/components/ui/input, @ai-sdk/react, ai, lucide-react, react | ai-score:120 | frontend-score:115 | ui-score:70 | observability-score:55 | security-score:55 | model-provider",fc7e3808274dc437
6ccd03a85d107c9595da4825,mbarbine__desert-bus,ai,"ai,frontend,ui,security",feature-ui,ai,rotate-prompt,rotate-prompt,components/desert-bus/rotate-prompt.tsx,.tsx,67,RotatePrompt,lucide-react,lucide-react,next-react,pnpm,100,70,shared-ai-scaffold-candidate,True,none,none,none,"AI component for ai; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.",exports:RotatePrompt | imports:lucide-react | ai-score:120 | frontend-score:115 | ui-score:55 | security-score:55,d57a19560ecca53c
20edaef67de4bedf178fbfe2,mbarbine__desert-bus,ai,ai,ai-integration,ai,use-orientation,use-orientation,hooks/use-orientation.ts,.ts,83,"OrientationState,tryUnlockOrientation,useOrientation",react,react,next-react,pnpm,80,95,shared-ai-scaffold-candidate,True,none,none,none,"AI component for ai; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.","exports:OrientationState, tryUnlockOrientation, useOrientation | imports:react | ai-score:45",e160a29cf9826f08
6c1d0214d39fc1346d928f5a,mbarbine__desert-bus,ai,"ai,logic,observability,security,automation",ai-integration,observability,model-adapter,model-adapter,lib/model-adapter.ts,.ts,91,"ModelRequest,ModelResult,ModelTask","./desertbus-data,./trace",,next-react,pnpm,100,90,shared-ai-scaffold-candidate,True,none,secondary,secondary,"AI component for observability; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.","exports:ModelRequest, ModelResult, ModelTask | imports:./desertbus-data, ./trace | ai-score:120 | logic-score:85 | observability-score:55 | security-score:55 | automation-score:45 | uses-env",8afff7d48866ebd6
4a568b2eadfd3294516163b2,mbarbine__fashion-sadiepass-WWW,ai,"ai,logic,backend,observability",agent,observability,agent.schema,agent-schema,platphorm_schemas/agent.schema.json,.json,73,,,,svelte,pnpm,65,70,shared-ai-scaffold-candidate,True,none,none,secondary,"AI component for observability; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.",ai-score:120 | logic-score:70 | backend-score:55 | observability-score:55,6811a789ff97b56f
2ebb38aa06e2a5ee6c5b45aa,mbarbine__fashion-sadiepass-WWW,ai,"ai,logic,backend,observability",ai-eval,seo-and-metadata,evals.schema,evals-schema,platphorm_schemas/evals.schema.json,.json,74,,,,svelte,pnpm,65,95,shared-ai-scaffold-candidate,True,none,none,secondary,"AI component for seo-and-metadata; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.",ai-score:75 | logic-score:70 | backend-score:55 | observability-score:55,3b203e4e8682c2c4
37694caff8a62eb917292677,mbarbine__fashion-sadiepass-WWW,ai,"ai,frontend,ui",feature-ui,ai,chat-widget,chat-widget,components/chat-widget.tsx,.tsx,59,ChatWidget,"./real-time-chat-support,@/components/ui/button,lucide-react,react","@/components,lucide-react,react",svelte,pnpm,100,60,shared-ai-scaffold-candidate,True,none,none,none,"AI component for ai; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.","exports:ChatWidget | imports:./real-time-chat-support, @/components/ui/button, lucide-react, react | ai-score:120 | frontend-score:115 | ui-score:70",b30cb652d82642bc
2f3787c426fb319a766169f8,mbarbine__fashion-sadiepass-WWW,ai,"ai,frontend,ui,observability,security,automation",feature-ui,observability,real-time-chat-support,real-time-chat-support,components/real-time-chat-support.tsx,.tsx,384,RealTimeChatSupport,"@/components/ui/avatar,@/components/ui/button,@/components/ui/card,@/components/ui/textarea,lucide-react,react","@/components,lucide-react,react",svelte,pnpm,100,55,catalog-only,True,none,secondary,none,"AI component for observability; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.","exports:RealTimeChatSupport | imports:@/components/ui/avatar, @/components/ui/button, @/components/ui/card, @/components/ui/textarea, lucide-react, react | ai-score:120 | frontend-score:115 | ui-score:70 | observability-score:55 | security-score:55 | automation-score:45",b402fea23a82620a
6e68ae2f675bd82e4421b5c5,mbarbine__fashion-sadiepass-WWW,ai,ai,ai-integration,ai,llm-index,llm-index,public/llm-index.json,.json,17,,,,svelte,pnpm,55,95,shared-ai-scaffold-candidate,True,none,none,none,"AI component for ai; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.",ai-score:75,c718b4c6b37ca0e9
916a2f24f40701b8b41fe5cc,mbarbine__fortune-cookie-webby-yj,ai,ai,ai-integration,ai,pwa-install.test,pwa-install,tests/pwa-install.test.ts,.ts,189,,vitest,vitest,next-react,pnpm,65,95,shared-ai-scaffold-candidate,True,none,none,none,"AI component for ai; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.",imports:vitest | ai-score:45,ec0a467b17f9ff07
59851eb9d457859083700c58,mbarbine__fortune-cookie-webby-yj,ai,ai,ai-integration,shipping,fortune-generator-phase1.test,fortune-generator-phase1,tests/fortune-generator-phase1.test.ts,.ts,24,,"@/lib/fortune/generator,vitest","@/lib,vitest",next-react,pnpm,65,70,shared-ai-scaffold-candidate,True,none,none,none,"AI component for shipping; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.","imports:@/lib/fortune/generator, vitest | ai-score:45",8b5a076c92211118
9623fe031fb9c78b9116e837,mbarbine__fortune-cookie-webby-yj,ai,"ai,frontend,ui,security",feature-ui,ai,install-prompt.test,install-prompt,tests/install-prompt.test.tsx,.tsx,166,,"@/components/install-prompt,@/hooks/use-pwa-install,@testing-library/react,vitest","@/components,@/hooks,@testing-library/react,vitest",next-react,pnpm,75,60,shared-ai-scaffold-candidate,True,none,none,none,"AI component for ai; review for provider-neutral adapter, prompt, eval, RAG, agent, or assistant scaffold.","imports:@/components/install-prompt, @/hooks/use-pwa-install, @testing-library/react, vitest | ai-score:120 | frontend-score:60 | ui-score:55 | security-score:55",6dfabd3437a1e056
